DATE_TIME,MODULE_TEMPERATURE,IRRADIATION
29/5/2020 13:45,58.87419564,0.631655037
29/5/2020 14:00,50.15845953,0.471598983
29/5/2020 14:15,51.540208,0.725410408
29/5/2020 14:30,53.65471587,0.611296238
29/5/2020 14:45,53.01984073,0.652565973
29/5/2020 15:00,52.76566173,0.559360168
29/5/2020 15:15,51.22181007,0.519266135
29/5/2020 15:30,48.92515073,0.524943236
29/5/2020 15:45,48.31849457,0.534863906
29/5/2020 16:00,47.4088624,0.484228046
29/5/2020 16:15,46.41744407,0.457150144
29/5/2020 16:30,43.54560113,0.302686481
29/5/2020 16:45,39.6094684,0.25664592
29/5/2020 17:00,36.7043906,0.2275632
29/5/2020 17:15,34.95715533,0.163290324
29/5/2020 17:30,32.1050026,0.086977631
29/5/2020 17:45,30.09376086,0.065127653
29/5/2020 18:00,28.66382253,0.033313008
29/5/2020 18:15,27.22354733,0.010402443
29/5/2020 18:30,26.25335673,0.003065661
29/5/2020 18:45,25.38117267,0
29/5/2020 19:00,24.8557904,0
29/5/2020 19:15,24.42285167,0
29/5/2020 19:30,23.6388794,0
29/5/2020 19:45,22.86692293,0
29/5/2020 20:00,23.55485433,0
29/5/2020 20:15,24.16174314,0
29/5/2020 20:30,24.43322947,0
29/5/2020 20:45,24.29630733,0
29/5/2020 21:00,24.1769226,0
29/5/2020 21:15,24.30524493,0
29/5/2020 21:30,24.24543453,0
29/5/2020 21:45,24.08434453,0
29/5/2020 22:00,24.1501708,0
29/5/2020 22:15,23.41752533,0
29/5/2020 22:30,21.28826507,0
29/5/2020 22:45,20.89023486,0
29/5/2020 23:00,20.80005707,0
29/5/2020 23:15,20.709676,0
29/5/2020 23:30,20.65117787,0
29/5/2020 23:45,20.9075114,0
30/5/2020 0:00,20.8601236,0
30/5/2020 0:15,20.69905987,0
30/5/2020 0:30,20.52970367,0
30/5/2020 0:45,20.50499067,0
30/5/2020 1:00,20.41563629,0
30/5/2020 1:15,20.294574,0
30/5/2020 1:30,20.40134893,0
30/5/2020 1:45,20.47354133,0
30/5/2020 2:00,20.46340327,0
30/5/2020 2:15,20.49529,0
30/5/2020 2:30,20.61629027,0
30/5/2020 2:45,20.68991693,0
30/5/2020 3:00,20.60063273,0
30/5/2020 3:15,20.53199114,0
30/5/2020 3:30,20.53302007,0
30/5/2020 3:45,20.48927813,0
30/5/2020 4:00,20.515926,0
30/5/2020 4:15,20.5375876,0
30/5/2020 4:30,20.5680806,0
30/5/2020 4:45,20.2706728,0
30/5/2020 5:00,20.14850667,0
30/5/2020 5:15,20.2370014,0
30/5/2020 5:30,20.15769047,0
30/5/2020 5:45,19.82743393,0.001054233
30/5/2020 6:00,19.7475058,0.007835054
30/5/2020 6:15,20.10039453,0.023006843
30/5/2020 6:30,20.921696,0.050395305
30/5/2020 6:45,21.91393233,0.083629364
30/5/2020 7:00,22.9464376,0.116744907
30/5/2020 7:15,24.74910873,0.15050792
30/5/2020 7:30,25.54150587,0.137154675
30/5/2020 7:45,27.12227373,0.163594894
30/5/2020 8:00,28.88686486,0.219402269
30/5/2020 8:15,32.51051,0.319270414
30/5/2020 8:30,34.3021282,0.257492758
30/5/2020 8:45,33.92372833,0.241486523
30/5/2020 9:00,33.2824116,0.258889448
30/5/2020 9:15,34.40989967,0.371121849
30/5/2020 9:30,37.55877507,0.430853959
30/5/2020 9:45,35.66078087,0.31364225
30/5/2020 10:00,32.24046013,0.304070602
30/5/2020 10:15,30.92638079,0.277684483
30/5/2020 10:30,30.40130007,0.337015237
30/5/2020 10:45,32.48247873,0.348691926
30/5/2020 11:00,35.4601398,0.426267987
30/5/2020 11:15,41.660313,0.715572958
30/5/2020 11:30,44.66700847,0.561617874
30/5/2020 11:45,46.69518427,0.62398843
30/5/2020 12:00,57.69117847,1.151102274
30/5/2020 12:15,62.91643313,0.799823623
30/5/2020 12:30,60.84071814,1.122550064
30/5/2020 12:45,62.345989,0.771698892
30/5/2020 13:00,53.6317382,0.645475585
30/5/2020 13:15,56.0328042,0.949278779
30/5/2020 13:30,53.3879132,0.805623819
30/5/2020 13:45,55.0262228,0.889705145
30/5/2020 14:00,54.6619546,0.886393536
30/5/2020 14:15,54.58146207,0.850795052
30/5/2020 14:30,52.08815493,0.776912684
30/5/2020 14:45,52.50944736,0.740610471
30/5/2020 15:00,51.013694,0.698364691
30/5/2020 15:15,47.81379373,0.643363019
30/5/2020 15:30,47.6748986,0.593051344
30/5/2020 15:45,46.91625173,0.539710097
30/5/2020 16:00,44.566937,0.481680801
30/5/2020 16:15,42.35145673,0.422747049
30/5/2020 16:30,39.94118873,0.314396661
30/5/2020 16:45,37.85851379,0.305276409
30/5/2020 17:00,36.66297187,0.254787917
30/5/2020 17:15,34.47290047,0.201893609
30/5/2020 17:30,32.64035633,0.141014269
30/5/2020 17:45,30.59927987,0.077071117
30/5/2020 18:00,28.7049784,0.047860068
30/5/2020 18:15,27.2036742,0.019436187
30/5/2020 18:30,25.64277147,0.003438846
30/5/2020 18:45,24.64474687,0
30/5/2020 19:00,23.92244607,0
30/5/2020 19:15,23.59680393,0
30/5/2020 19:30,24.04932253,0
30/5/2020 19:45,23.50879527,0
30/5/2020 20:00,23.44923293,0
30/5/2020 20:15,23.1894694,0
30/5/2020 20:30,23.22278447,0
30/5/2020 20:45,23.4801616,0
30/5/2020 21:00,22.46791943,0
30/5/2020 21:15,21.47575887,0
30/5/2020 21:30,21.23525587,0
30/5/2020 21:45,21.1661254,0
30/5/2020 22:00,21.26184707,0
30/5/2020 22:15,21.25251887,0
30/5/2020 22:30,21.09368707,0
30/5/2020 22:45,21.33069053,0
30/5/2020 23:00,21.2270346,0
30/5/2020 23:15,21.47387486,0
30/5/2020 23:30,21.4654338,0
30/5/2020 23:45,21.07266833,0
31/5/2020 0:00,21.02477813,0
31/5/2020 0:15,21.41603587,0
31/5/2020 0:30,22.22629593,0
31/5/2020 0:45,22.42146,0
31/5/2020 1:00,22.616561,0
31/5/2020 1:15,22.34160987,0
31/5/2020 1:30,22.01438043,0
31/5/2020 1:45,21.83661093,0
31/5/2020 2:00,21.8317772,0
31/5/2020 2:15,21.6668702,0
31/5/2020 2:30,21.1325806,0
31/5/2020 2:45,21.1587972,0
31/5/2020 3:00,20.9923156,0
31/5/2020 3:15,21.12590947,0
31/5/2020 3:30,21.19331814,0
31/5/2020 3:45,20.7485924,0
31/5/2020 4:00,20.76944987,0
31/5/2020 4:15,20.81265667,0
31/5/2020 4:30,20.68480227,0
31/5/2020 4:45,20.75850213,0
31/5/2020 5:00,20.42230827,0
31/5/2020 5:15,20.4159872,0
31/5/2020 5:30,20.64618727,0
31/5/2020 5:45,20.77739386,0.001295016
31/5/2020 6:00,20.87963467,0.009281436
31/5/2020 6:15,21.22901807,0.03161977
31/5/2020 6:30,22.10098267,0.056522988
31/5/2020 6:45,22.8058308,0.071650176
31/5/2020 7:00,23.1308492,0.082450547
31/5/2020 7:15,23.7335226,0.089273641
31/5/2020 7:30,24.93784793,0.133202151
31/5/2020 7:45,26.08335367,0.15224982
31/5/2020 8:00,26.79229507,0.182126814
31/5/2020 8:15,29.06023367,0.242738399
31/5/2020 8:30,32.55040273,0.306856589
31/5/2020 8:45,36.2081646,0.509690432
31/5/2020 9:00,42.94506233,0.505852509
31/5/2020 9:15,41.67780593,0.354595126
31/5/2020 9:30,42.41054713,0.636436495
31/5/2020 9:45,42.26560887,0.428165058
31/5/2020 10:00,41.78150213,0.472579002
31/5/2020 10:15,42.06565843,0.729714709
31/5/2020 10:30,52.7022728,1.019164861
31/5/2020 10:45,52.40853673,0.72428377
31/5/2020 11:00,47.20071227,0.520534991
31/5/2020 11:15,47.37004793,0.636582081
31/5/2020 11:30,48.2932862,0.769237618
31/5/2020 11:45,51.36660553,0.518191317
31/5/2020 12:00,49.6573588,0.635664249
31/5/2020 12:15,51.2609924,0.661362177
31/5/2020 12:30,48.67124007,0.478278181
31/5/2020 12:45,56.95899536,1.034329982
31/5/2020 13:00,58.3018188,0.681556413
31/5/2020 13:15,54.56202767,0.526358505
31/5/2020 13:30,48.06596087,0.411192531
31/5/2020 13:45,41.7656986,0.441856776
31/5/2020 14:00,55.29098947,0.875862745
31/5/2020 14:15,54.79211027,0.588487235
31/5/2020 14:30,40.58806333,0.155080448
31/5/2020 14:45,35.28159567,0.181043529
31/5/2020 15:00,31.20222914,0.141859767
31/5/2020 15:15,30.09203693,0.132131754
31/5/2020 15:30,32.33926173,0.216160705
31/5/2020 15:45,33.55478473,0.205583812
31/5/2020 16:00,33.73647673,0.199047029
31/5/2020 16:15,32.5780582,0.141517343
31/5/2020 16:30,31.47747387,0.119312342
31/5/2020 16:45,31.01694347,0.121503346
31/5/2020 17:00,31.05289986,0.132920861
31/5/2020 17:15,30.94611407,0.122356588
31/5/2020 17:30,30.28926387,0.097104479
31/5/2020 17:45,29.2812134,0.071321883
31/5/2020 18:00,28.1415934,0.046707219
31/5/2020 18:15,26.82372033,0.019209931
31/5/2020 18:30,25.48914787,0.003352964
31/5/2020 18:45,25.07378133,0
31/5/2020 19:00,24.48174433,0
31/5/2020 19:15,23.73986813,0
31/5/2020 19:30,23.41777036,0
31/5/2020 19:45,22.99648047,0
31/5/2020 20:00,22.6188314,0
31/5/2020 20:15,22.3128926,0
31/5/2020 20:30,22.05540973,0
31/5/2020 20:45,22.104187,0
31/5/2020 21:00,22.1804992,0
31/5/2020 21:15,22.17957767,0
31/5/2020 21:30,22.0253376,0
31/5/2020 21:45,21.83034421,0
31/5/2020 22:00,21.8468058,0
31/5/2020 22:15,21.6842774,0
31/5/2020 22:30,21.37980553,0
31/5/2020 22:45,21.69107053,0
31/5/2020 23:00,22.06777753,0
31/5/2020 23:15,21.662972,0
31/5/2020 23:30,21.05140173,0
31/5/2020 23:45,20.77456047,0
1/6/2020 0:00,20.46430529,0
1/6/2020 0:15,20.34142853,0
1/6/2020 0:30,20.26949267,0
1/6/2020 0:45,20.19891753,0
1/6/2020 1:00,20.08586627,0
1/6/2020 1:15,20.26362713,0
1/6/2020 1:30,20.2015706,0
1/6/2020 1:45,20.0454856,0
1/6/2020 2:00,19.94120267,0
1/6/2020 2:15,20.0685444,0
1/6/2020 2:30,20.03976664,0
1/6/2020 2:45,20.0180746,0
1/6/2020 3:00,19.6118978,0
1/6/2020 3:15,19.6476928,0
1/6/2020 3:30,19.54909853,0
1/6/2020 3:45,19.54833973,0
1/6/2020 4:00,19.92817393,0
1/6/2020 4:15,19.81860353,0
1/6/2020 4:30,19.8354494,0
1/6/2020 4:45,19.44403321,0
1/6/2020 5:00,19.2844768,0
1/6/2020 5:15,19.5410582,0
1/6/2020 5:30,19.63207813,0
1/6/2020 5:45,19.48152053,0.000146165
1/6/2020 6:00,19.96554367,0.008306784
1/6/2020 6:15,20.75679527,0.033119609
1/6/2020 6:30,21.54454767,0.068596684
1/6/2020 6:45,22.35495443,0.109168905
1/6/2020 7:00,23.3385538,0.161151557
1/6/2020 7:15,24.91429427,0.242057067
1/6/2020 7:30,28.47594,0.328119797
1/6/2020 7:45,32.22503267,0.383131071
1/6/2020 8:00,35.20188793,0.469940006
1/6/2020 8:15,37.05501713,0.447320947
1/6/2020 8:30,40.64385373,0.422214777
1/6/2020 8:45,40.93814893,0.507318458
1/6/2020 9:00,45.10605057,0.536086706
1/6/2020 9:15,42.30041087,0.420278737
1/6/2020 9:30,43.36905527,0.434130931
1/6/2020 9:45,43.0649942,0.537777062
1/6/2020 10:00,49.00184933,0.583538421
1/6/2020 10:15,49.10859787,0.723039185
1/6/2020 10:30,54.62204787,0.92426021
1/6/2020 10:45,56.35477893,0.931341062
1/6/2020 11:00,58.59736313,1.016641412
1/6/2020 11:15,55.35197014,0.494514807
1/6/2020 11:30,54.12078233,1.089475536
1/6/2020 11:45,52.61588127,0.371274763
1/6/2020 12:00,42.71684573,0.356962405
1/6/2020 12:15,49.0828572,0.619743115
1/6/2020 12:30,49.852822,0.580272074
1/6/2020 12:45,43.14005753,0.283392089
1/6/2020 13:00,39.9702698,0.457938283
1/6/2020 13:15,50.96551314,0.734229576
1/6/2020 13:30,36.621383,0.667356033
1/6/2020 13:45,42.37028862,0.480327483
1/6/2020 14:00,40.05736913,0.193769326
1/6/2020 14:15,26.907125,0.215993011
1/6/2020 14:30,32.771891,0.333825306
1/6/2020 14:45,32.65239667,0.197582556
1/6/2020 15:00,31.68223893,0.183625013
1/6/2020 15:15,30.74407747,0.127445581
1/6/2020 15:30,29.4781636,0.112843793
1/6/2020 15:45,28.573238,0.094094172
1/6/2020 16:00,28.46225387,0.1077559
1/6/2020 16:15,29.28265987,0.127961799
1/6/2020 16:30,29.5815856,0.114465446
1/6/2020 16:45,29.15959687,0.106058672
1/6/2020 17:00,28.06781007,0.086683152
1/6/2020 17:15,26.99750153,0.063974653
1/6/2020 17:30,26.355127,0.045867022
1/6/2020 17:45,25.99968453,0.050934637
1/6/2020 18:00,25.62717979,0.039787883
1/6/2020 18:15,24.88775633,0.020406528
1/6/2020 18:30,23.88254187,0.002998187
1/6/2020 18:45,23.40569247,0
1/6/2020 19:00,23.10171507,0
1/6/2020 19:15,22.68060507,0
1/6/2020 19:30,22.3832622,0
1/6/2020 19:45,22.21749673,0
1/6/2020 20:00,21.9522502,0
1/6/2020 20:15,21.79532943,0
1/6/2020 20:30,21.3925984,0
1/6/2020 20:45,21.093284,0
1/6/2020 21:00,21.15811773,0
1/6/2020 21:15,20.998059,0
1/6/2020 21:30,21.06486207,0
1/6/2020 21:45,20.93316447,0
1/6/2020 22:00,20.57610073,0
1/6/2020 22:15,20.38851113,0
1/6/2020 22:30,20.3185078,0
1/6/2020 22:45,20.19735486,0
1/6/2020 23:00,20.19821987,0
1/6/2020 23:15,20.1576844,0
1/6/2020 23:30,20.05054747,0
1/6/2020 23:45,20.02132773,0
2/6/2020 0:00,20.3145366,0
2/6/2020 0:15,20.37953087,0
2/6/2020 0:30,20.11396893,0
2/6/2020 0:45,20.00030513,0
2/6/2020 1:00,20.14195693,0
2/6/2020 1:15,20.08414727,0
2/6/2020 1:30,19.98939807,0
2/6/2020 1:45,19.94342027,0
2/6/2020 2:00,19.74353433,0
2/6/2020 2:15,19.6160258,0
2/6/2020 2:30,19.50660173,0
2/6/2020 2:45,19.74697253,0
2/6/2020 3:00,19.5980612,0
2/6/2020 3:15,19.40382067,0
2/6/2020 3:30,19.73671843,0
2/6/2020 3:45,19.8283386,0
2/6/2020 4:00,19.79703367,0
2/6/2020 4:15,19.7338378,0
2/6/2020 4:30,20.011324,0
2/6/2020 4:45,20.30556227,0
2/6/2020 5:00,20.37031453,0
2/6/2020 5:15,20.16880693,0
2/6/2020 5:30,20.18868579,0
2/6/2020 5:45,19.9842732,7.79E-05
2/6/2020 6:00,20.01097807,0.007901256
2/6/2020 6:15,21.38340247,0.029127121
2/6/2020 6:30,22.1293234,0.035011848
2/6/2020 6:45,22.75865907,0.056329738
2/6/2020 7:00,23.6078104,0.117114942
2/6/2020 7:15,24.59464527,0.116277612
2/6/2020 7:30,25.24839473,0.141257299
2/6/2020 7:45,27.40564621,0.159936806
2/6/2020 8:00,30.34888733,0.278052918
2/6/2020 8:15,40.45452453,0.629582431
2/6/2020 8:30,47.50126353,0.640368659
2/6/2020 8:45,45.98241787,0.546798932
2/6/2020 9:00,43.0666302,0.484554183
2/6/2020 9:15,45.660964,0.640082271
2/6/2020 9:30,47.4213378,0.717151316
2/6/2020 9:45,51.1395304,0.747278595
2/6/2020 10:00,50.47200221,0.702981442
2/6/2020 10:15,46.39747087,0.502980273
2/6/2020 10:30,40.64149587,0.480664545
2/6/2020 10:45,43.50097653,0.643870395
2/6/2020 11:00,46.2067344,0.67195934
2/6/2020 11:15,44.5024126,0.483302472
2/6/2020 11:30,40.48357553,0.434164185
2/6/2020 11:45,39.88621047,0.416091588
2/6/2020 12:00,40.11592957,0.563861546
2/6/2020 12:15,45.227401,0.692816201
2/6/2020 12:30,44.15874253,0.662910893
2/6/2020 12:45,47.3377034,0.790882329
2/6/2020 13:00,48.2827824,0.885264327
2/6/2020 13:15,49.06862827,0.874340775
2/6/2020 13:30,45.63386427,0.707936407
2/6/2020 13:45,49.33662147,0.934275521
2/6/2020 14:00,43.4918152,0.463764251
2/6/2020 14:15,39.81178307,0.500413921
2/6/2020 14:30,39.42475607,0.642086792
2/6/2020 14:45,45.1069846,0.638254499
2/6/2020 15:00,40.5363764,0.452646775
2/6/2020 15:15,36.56665873,0.363333157
2/6/2020 15:30,36.349589,0.402697969
2/6/2020 15:45,37.54320873,0.430491945
2/6/2020 16:00,38.26460967,0.478862183
2/6/2020 16:15,37.85230386,0.331931245
2/6/2020 16:30,34.19353847,0.303833393
2/6/2020 16:45,31.91955767,0.21379486
2/6/2020 17:00,29.73031407,0.189086799
2/6/2020 17:15,28.12346393,0.109110376
2/6/2020 17:30,26.1870504,0.066973078
2/6/2020 17:45,25.4084758,0.045396622
2/6/2020 18:00,24.47945967,0.02774819
2/6/2020 18:15,23.85046173,0.021369782
2/6/2020 18:30,23.54001286,0.006482301
2/6/2020 18:45,23.12403173,0.00016515
2/6/2020 19:00,22.7959472,0
2/6/2020 19:15,22.3996156,0
2/6/2020 19:30,21.8349122,0
2/6/2020 19:45,21.67377927,0
2/6/2020 20:00,21.51721807,0
2/6/2020 20:15,21.070044,0
2/6/2020 20:30,20.72194407,0
2/6/2020 20:45,20.67472836,0
2/6/2020 21:00,20.4064982,0
2/6/2020 21:15,20.39725367,0
2/6/2020 21:30,20.39139193,0
2/6/2020 21:45,20.32265013,0
2/6/2020 22:00,20.65854927,0
2/6/2020 22:15,20.8178508,0
2/6/2020 22:30,21.05610347,0
2/6/2020 22:45,21.32285767,0
2/6/2020 23:00,21.02276614,0
2/6/2020 23:15,21.31461987,0
2/6/2020 23:30,21.27200127,0
2/6/2020 23:45,21.17315893,0
3/6/2020 0:00,20.89146513,0
3/6/2020 0:15,20.57629187,0
3/6/2020 0:30,20.45826427,0
3/6/2020 0:45,20.54110713,0
3/6/2020 1:00,21.23688167,0
3/6/2020 1:15,21.72300064,0
3/6/2020 1:30,21.58573813,0
3/6/2020 1:45,21.3681458,0
3/6/2020 2:00,21.206132,0
3/6/2020 2:15,20.99209193,0
3/6/2020 2:30,21.11161293,0
3/6/2020 2:45,21.39914347,0
3/6/2020 3:00,21.3038554,0
3/6/2020 3:15,20.78928271,0
3/6/2020 3:30,20.51603193,0
3/6/2020 3:45,20.45167633,0
3/6/2020 4:00,20.55426827,0
3/6/2020 4:15,20.68842773,0
3/6/2020 4:30,20.8757264,0
3/6/2020 4:45,21.20482787,0
3/6/2020 5:00,21.04184147,0
3/6/2020 5:15,21.1730612,0
3/6/2020 5:30,21.00953029,0
3/6/2020 5:45,20.57113053,0.000166866
3/6/2020 6:00,20.34181107,0.006613585
3/6/2020 6:15,20.6966776,0.023856461
3/6/2020 6:30,21.57549253,0.042221032
3/6/2020 6:45,22.72741287,0.062583125
3/6/2020 7:00,24.1448362,0.099085612
3/6/2020 7:15,26.29304407,0.156656547
3/6/2020 7:30,28.91189793,0.196718574
3/6/2020 7:45,30.580068,0.235511359
3/6/2020 8:00,31.98336593,0.305066636
3/6/2020 8:15,34.0502216,0.313177419
3/6/2020 8:30,34.80823367,0.311420438
3/6/2020 8:45,34.50640073,0.350671363
3/6/2020 9:00,36.46741347,0.439246923
3/6/2020 9:15,37.3062216,0.431367427
3/6/2020 9:30,36.83065147,0.391911967
3/6/2020 9:45,36.3065082,0.406644751
3/6/2020 10:00,36.446625,0.401583068
3/6/2020 10:15,36.67445067,0.415407943
3/6/2020 10:30,39.58842879,0.615580315
3/6/2020 10:45,45.57274567,0.77591557
3/6/2020 11:00,47.941911,0.714371265
3/6/2020 11:15,46.19407787,0.661066557
3/6/2020 11:30,45.77094087,0.80662933
3/6/2020 11:45,54.7813884,1.019104655
3/6/2020 12:00,50.63946127,0.663942404
3/6/2020 12:15,47.815446,0.715271466
3/6/2020 12:30,49.94027493,0.811302846
3/6/2020 12:45,51.43322747,0.896161532
3/6/2020 13:00,51.64617687,0.799892953
3/6/2020 13:15,48.98813887,0.711361128
3/6/2020 13:30,48.77668833,0.750452629
3/6/2020 13:45,46.6314395,0.615272623
3/6/2020 14:15,50.62704279,0.716680454
3/6/2020 14:30,47.37739673,0.673311722
3/6/2020 14:45,45.06816993,0.73095554
3/6/2020 15:00,50.68633447,0.867350566
3/6/2020 15:15,50.806604,0.778130241
3/6/2020 15:30,46.1937744,0.526311317
3/6/2020 15:45,40.34545073,0.415465403
3/6/2020 16:00,36.75654693,0.345336211
3/6/2020 16:15,35.6912474,0.275431225
3/6/2020 16:30,32.29846993,0.181230881
3/6/2020 16:45,32.19503143,0.293050101
3/6/2020 17:00,36.6476562,0.393890648
3/6/2020 17:15,33.26473993,0.210026725
3/6/2020 17:30,29.8308308,0.174117899
3/6/2020 17:45,27.81896567,0.108959683
3/6/2020 18:00,26.26652213,0.055526057
3/6/2020 18:15,24.52836307,0.027632039
3/6/2020 18:30,23.3577332,0.00798223
3/6/2020 18:45,22.58696707,8.35E-05
3/6/2020 19:00,21.99749153,0
3/6/2020 19:15,21.709464,0
3/6/2020 19:30,21.4879578,0
3/6/2020 19:45,21.38542273,0
3/6/2020 20:00,21.4588258,0
3/6/2020 20:15,21.54895427,0
3/6/2020 20:30,21.19235007,0
3/6/2020 20:45,21.04078167,0
3/6/2020 21:00,21.03124393,0
3/6/2020 21:15,21.00041857,0
3/6/2020 21:30,20.84665127,0
3/6/2020 21:45,20.72384033,0
3/6/2020 22:00,20.8803712,0
3/6/2020 22:15,21.27795007,0
3/6/2020 22:30,21.48009253,0
3/6/2020 22:45,21.42151693,0
3/6/2020 23:00,21.5673136,0
3/6/2020 23:15,21.78100367,0
3/6/2020 23:30,21.87289436,0
3/6/2020 23:45,22.12236753,0
4/6/2020 0:00,21.74905587,0
4/6/2020 0:15,22.0874878,0
4/6/2020 0:30,22.0754842,0
4/6/2020 0:45,21.49751793,0
4/6/2020 1:00,20.8985536,0
4/6/2020 1:15,20.78192953,0
4/6/2020 1:30,20.64805379,0
4/6/2020 1:45,21.0011492,0
4/6/2020 2:00,21.9415954,0
4/6/2020 2:15,21.5821596,0
4/6/2020 2:30,21.08051347,0
4/6/2020 2:45,20.27272547,0
4/6/2020 3:00,19.9091552,0
4/6/2020 3:15,19.8938822,0
4/6/2020 3:30,19.4302042,0
4/6/2020 3:45,19.176412,0
4/6/2020 4:00,19.20170793,0
4/6/2020 4:15,19.23991707,0
4/6/2020 4:30,19.2718446,0
4/6/2020 4:45,19.59632367,0
4/6/2020 5:00,19.78210867,0
4/6/2020 5:15,20.07742533,0
4/6/2020 5:30,20.21210933,0
4/6/2020 5:45,20.44576413,0.000426552
4/6/2020 6:00,20.5307474,0.008158021
4/6/2020 6:15,20.5436425,0.027412691
4/6/2020 6:30,20.99587587,0.052506062
4/6/2020 6:45,21.82994167,0.088066466
4/6/2020 7:00,22.99921047,0.154180224
4/6/2020 7:15,25.0849102,0.201037406
4/6/2020 7:30,28.60889293,0.202126725
4/6/2020 7:45,29.42869673,0.257633055
4/6/2020 8:00,34.91220333,0.353617841
4/6/2020 8:15,36.23617367,0.369828129
4/6/2020 8:30,40.28607814,0.50896689
4/6/2020 8:45,38.59687113,0.339791978
4/6/2020 9:00,41.591343,0.524087767
4/6/2020 9:15,42.56844687,0.432960207
4/6/2020 9:30,42.14109067,0.403170239
4/6/2020 9:45,42.37724447,0.529962247
4/6/2020 10:00,45.04793127,0.693510813
4/6/2020 10:15,43.5676756,0.572279813
4/6/2020 10:30,46.86543314,0.740527077
4/6/2020 10:45,53.49905787,0.990074661
4/6/2020 11:00,52.5498042,0.7482029
4/6/2020 11:15,53.990102,0.728968813
4/6/2020 11:30,49.0042542,0.685514255
4/6/2020 11:45,50.7513082,0.819862228
4/6/2020 12:00,54.02926233,0.849540456
4/6/2020 12:15,53.681734,0.873090314
4/6/2020 12:30,52.660978,0.791784523
4/6/2020 12:45,47.38953071,0.545631621
4/6/2020 13:00,53.6593362,0.998991635
4/6/2020 13:15,57.81096007,1.039666132
4/6/2020 13:30,51.6836674,0.583499977
4/6/2020 13:45,49.9063132,0.815274666
4/6/2020 14:00,49.5533302,0.638300066
4/6/2020 14:15,42.452008,0.506043812
4/6/2020 14:30,43.63637693,0.47842541
4/6/2020 14:45,45.19156093,0.683131715
4/6/2020 15:00,50.0400065,0.828218793
4/6/2020 15:15,47.45554587,0.576245547
4/6/2020 15:30,44.879714,0.614596024
4/6/2020 15:45,46.50682567,0.625826491
4/6/2020 16:00,44.30379227,0.547058747
4/6/2020 16:15,41.930027,0.480266179
4/6/2020 16:30,39.78159367,0.423149908
4/6/2020 16:45,36.72553133,0.2771371
4/6/2020 17:00,33.94200786,0.296628452
4/6/2020 17:15,34.1782696,0.286518426
4/6/2020 17:30,33.31872753,0.233363235
4/6/2020 17:45,30.92570193,0.147873634
4/6/2020 18:00,28.1798118,0.070357021
4/6/2020 18:15,25.6452434,0.022598885
4/6/2020 18:30,23.90158893,0.004882606
4/6/2020 18:45,22.83024093,0
4/6/2020 19:00,22.16350287,0
4/6/2020 19:15,21.731079,0
4/6/2020 19:30,21.6505168,0
4/6/2020 19:45,21.8173706,0
4/6/2020 20:00,21.570215,0
4/6/2020 20:15,21.23585813,0
4/6/2020 20:30,21.24692587,0
4/6/2020 20:45,21.20256753,0
4/6/2020 21:00,20.96989753,0
4/6/2020 21:15,20.89159753,0
4/6/2020 21:30,20.77116179,0
4/6/2020 21:45,20.6240682,0
4/6/2020 22:00,20.51773267,0
4/6/2020 22:15,20.41728313,0
4/6/2020 22:30,20.23143107,0
4/6/2020 22:45,19.95264267,0
4/6/2020 23:00,19.60534853,0
4/6/2020 23:15,19.46075033,0
4/6/2020 23:30,19.48148457,0
4/6/2020 23:45,19.67482913,0
5/6/2020 0:00,19.86598727,0
5/6/2020 0:15,19.97374667,0
5/6/2020 0:30,20.01442047,0
5/6/2020 0:45,19.85832327,0
5/6/2020 1:00,19.87047127,0
5/6/2020 1:15,19.6224934,0
5/6/2020 1:30,19.27036821,0
5/6/2020 1:45,19.1575074,0
5/6/2020 2:00,19.46791587,0
5/6/2020 2:15,19.4962546,0
5/6/2020 2:30,19.50310673,0
5/6/2020 2:45,19.6524252,0
5/6/2020 3:00,19.70383693,0
5/6/2020 3:15,19.6375468,0
5/6/2020 3:30,19.49287113,0
5/6/2020 3:45,19.66063136,0
5/6/2020 4:00,19.6920982,0
5/6/2020 4:15,19.42711973,0
5/6/2020 4:30,19.3568726,0
5/6/2020 4:45,19.2787966,0
5/6/2020 5:00,19.29027507,0
5/6/2020 5:15,19.3941224,0
5/6/2020 5:30,19.82488413,0
5/6/2020 5:45,19.75165221,0.000848013
5/6/2020 6:00,19.651005,0.009144535
5/6/2020 6:15,19.7878378,0.023796258
5/6/2020 6:30,20.2624066,0.038134771
5/6/2020 6:45,21.71043087,0.094657959
5/6/2020 7:00,23.14376627,0.104629303
5/6/2020 7:15,24.6323364,0.135400896
5/6/2020 7:30,26.0719524,0.155075943
5/6/2020 7:45,26.6308375,0.167421799
5/6/2020 8:00,28.194765,0.206008785
5/6/2020 8:15,31.34313753,0.370120816
5/6/2020 8:30,37.13732093,0.553816513
5/6/2020 8:45,42.10721,0.601012691
5/6/2020 9:00,44.455601,0.493787403
5/6/2020 9:15,43.22573647,0.661408742
5/6/2020 9:30,47.9939452,0.693997841
5/6/2020 9:45,45.74378907,0.403045044
5/6/2020 10:00,46.0947485,0.786740409
5/6/2020 10:15,48.786729,0.462165059
5/6/2020 10:30,45.7637818,0.748007773
5/6/2020 10:45,54.68373647,0.711415348
5/6/2020 11:00,47.8497312,0.684173773
5/6/2020 11:15,54.98479407,0.913813959
